Programs,Units
Workforce Housing,31
Weatherization,680
Adaptive Modifications Program,169
HOPWA,620
Housing Counseling - Tax Foreclosure Prevention,180
Housing Counseling - Tax Relief Programs,254
Permanent Supportive Housing - Rental Subsidy,37
PHA,41
Heater Hotline,3292
Targeted Housing Preservation Programs,32
Affordable Rental Housing Production,99
Affordable Rental Housing Preservation,81
Housing Counseling - Mortgage Foreclosure Prevention,246
Restore Repair Renew,12
BSRP,2116
Tangled Title,81
UESF,2717
Philly First Home,1061
Home Buy Now,21
Affordable Special Needs Rental Housing Production,41
HOME Rental Units,354
